,date,juanyan,jiu,shipin
0,2022/1/1,4377.76,1492,2361.54
1,2022/1/2,5538.56,3267.85,1842.37
2,2022/1/3,4343.74,3891.5,1432.41
3,2022/1/4,3962.79,580.3,1244.28
4,2022/1/5,4227.52,1533.03,1462.19
5,2022/1/6,7735.3,4301.68,1387.38
6,2022/1/7,3560.85,889.3,1688.61
7,2022/1/8,5555.33,3515,2489.17
8,2022/1/9,5420.94,1050.42,2268.84
9,2022/1/10,5195.54,812.2,1504.19
10,2022/1/11,4619.35,688.76,1640.6
11,2022/1/12,4533.63,330.5,1431.81
12,2022/1/13,4535,705.09,1442
13,2022/1/14,4998,1082.97,1480.76
14,2022/1/15,3480,1215.5,2178
15,2022/1/16,5527.8,1711,1723.83
16,2022/1/17,3936.2,582.5,1282.64
17,2022/1/18,5550.84,654.42,1794.84
18,2022/1/19,8326.7,786.3,1175.3
19,2022/1/20,7699.3,3633.69,1486.87
20,2022/1/21,6096.98,3300.36,1831.49
21,2022/1/22,5305.87,2176.99,2417.83
22,2022/1/23,5960.65,1539.83,1940.88
23,2022/1/24,9462.66,3815.12,1653.67
24,2022/1/25,7026.74,2443.92,1763.67
25,2022/1/26,4787.46,1058.93,1941.35
26,2022/1/27,8372,1765.92,2292.81
27,2022/1/28,10262.36,1486.5,1660.49
28,2022/1/29,6997,1699,2426.32
29,2022/1/30,14575.21,4413.42,2228.16
30,2022/1/31,6221.85,2569.01,2762.48
31,2022/2/1,4235.38,4172.7,2390.21
32,2022/2/2,4449,3018.95,4273.26
33,2022/2/3,4935,4542.19,4348.38
34,2022/2/4,8465.19,7513.94,3545.38
35,2022/2/5,5772.3,4238.45,2762.85
36,2022/2/6,4605,1992.5,2879.5
37,2022/2/7,3464,2891,2152.84
38,2022/2/8,3757,3439.57,1867.5
39,2022/2/9,3990,3442,2531.5
40,2022/2/10,2416,1154.5,2060.8
41,2022/2/11,3136.8,1759,2108.51
42,2022/2/12,3902.16,1824.9,3056.97
43,2022/2/13,3479.6,2539.5,2514.95
44,2022/2/14,2515.64,984.5,1612.52
45,2022/2/15,3134.53,921.15,1404.88
46,2022/2/16,4186,830.95,1459.51
47,2022/2/17,3169.3,3664.25,1731.52
48,2022/2/18,3992.2,1352.55,1754.96
49,2022/2/19,3814.6,1357.4,2761.47
50,2022/2/20,3829,3323,1697.93
51,2022/2/21,3233,2561,1893
52,2022/2/22,2602,2811.01,1479.86
53,2022/2/23,7362,2326.5,1448.41
54,2022/2/24,15171,553.59,1515.12
55,2022/2/25,3508.15,1003.74,1917.85
56,2022/2/26,4873.08,1570,2277.1
57,2022/2/27,4122.4,1339.9,2766.33
58,2022/2/28,5385.36,435.34,1340.43
59,2022/3/1,5151.8,1438.82,1491.27
60,2022/3/2,4302.73,2497.5,1669.55
61,2022/3/3,8020.5,593,2085.48
62,2022/3/4,4397.88,1378.56,1936.03
63,2022/3/5,4384.44,1223.38,2800.96
64,2022/3/6,5796.5,5448.5,2457.86
65,2022/3/7,5311,899.46,2134.37
66,2022/3/8,5207,2140.22,1883.69
67,2022/3/9,4728.72,1078,1556.63
68,2022/3/10,3200.38,2517.35,2042.54
69,2022/3/11,3147.35,942.72,2700.52
70,2022/3/12,1726,1378.3,3593.58
71,2022/3/13,1901.21,1367,2657.16
72,2022/3/14,1644.5,766,1028.3
73,2022/3/15,2529.72,453.8,1353.73
74,2022/3/16,3013.25,769.87,2487.11
75,2022/3/17,2535.13,343.5,1828.96
76,2022/3/18,3142.44,726.65,1893.16
77,2022/3/19,2722.26,1302.5,1640.87
78,2022/3/20,2597,373.76,1610.84
79,2022/3/21,2549.84,412.27,1693
80,2022/3/22,3073.56,587.5,1466.55
81,2022/3/23,2115.64,578,1679.84
82,2022/3/24,3327,679,1610.32
83,2022/3/25,1445,313,1503.24
84,2022/3/26,2093.86,582,1988.81
85,2022/3/27,2010.86,1534.15,2279.61
86,2022/3/28,2314,860,1683.38
87,2022/3/29,2516.83,550.5,1995.82
88,2022/3/30,2574.93,1032,1463.01
89,2022/3/31,2131,494.5,1133.48
90,2022/4/1,3058.64,585.7,1566.95
91,2022/4/2,3103,764.89,1905.12
92,2022/4/3,3151,655.52,2145.38
93,2022/4/4,3876.5,627.97,2143.98
94,2022/4/5,2886.78,655.13,1955.19
95,2022/4/6,4361,520.5,1585.33
96,2022/4/7,2408.68,1295.26,1779.53
97,2022/4/8,3985.18,1446.68,1933.15
98,2022/4/9,3626.1,1306.05,2336.5
99,2022/4/10,2765,1155.5,2150.42
100,2022/4/11,3130.11,1000.96,2255.44
101,2022/4/12,4216.18,776.52,1826.34
102,2022/4/13,2995,563.5,1773.97
103,2022/4/14,3164,749.11,1231.44
104,2022/4/15,4651.64,1274.95,1677.04
105,2022/4/16,6242,2208.59,2329.11
106,2022/4/17,4153,997.54,2228.39
107,2022/4/18,3530.75,907.92,1123.96
108,2022/4/19,6408,715.47,1456.89
109,2022/4/20,4699,3744,1282.05
110,2022/4/21,3224,2317.72,1405
111,2022/4/22,3548.1,596,1614.05
112,2022/4/23,3133,960.67,1782.57
113,2022/4/24,857.52,730.78,1442.41
114,2022/4/25,2759.51,1522.89,1369.14
115,2022/4/26,2761.84,556,1368.95
116,2022/4/27,2204.79,492.57,1514.9
117,2022/4/28,954.4,278.67,357.94
118,2022/4/29,1720.93,1096.5,1360.22
119,2022/4/30,2669.83,1749.92,2207.82
120,2022/5/1,1091.74,1518.46,2261.5
121,2022/5/2,754,1339.8,2471.9
122,2022/5/3,2760,844,2233.1
123,2022/5/4,2187,738.14,2680.13
124,2022/5/5,2978.09,478.5,1647.77
125,2022/5/6,3380,3434.35,1688.73
126,2022/5/7,3100,1140.5,1218.61
127,2022/5/8,6007,2222.55,2145.71
128,2022/5/9,3617.24,2260.26,1067.97
129,2022/5/10,2300,2240,1379.95
130,2022/5/11,2374.74,716.5,1038.29
131,2022/5/12,2176,902.85,1216.35
132,2022/5/13,2217.67,2848.72,1152.67
133,2022/5/14,1365.58,3430.22,1604.45
134,2022/5/15,872,2095.87,1674.55
135,2022/5/16,2092.05,443.28,1140.64
136,2022/5/17,2522.82,1233.77,1230.82
137,2022/5/18,2446.2,461.5,1448.14
138,2022/5/19,3543.98,1656,1340.09
139,2022/5/20,4285,2572.02,1447.72
140,2022/5/21,4271.85,1326.7,2010.56
141,2022/5/22,2282.92,1152,1813.19
142,2022/5/23,2733.14,479.15,1125.43
143,2022/5/24,2711.7,533.7,1106.9
144,2022/5/25,4062,577,1567.04
145,2022/5/26,2891,504,1279.18
146,2022/5/27,3967,346,1497.3
147,2022/5/28,7295,3405.8,1995.2
148,2022/5/29,4793,2109.77,2281.34
149,2022/5/30,5353.08,2431.62,1687.64
150,2022/5/31,5403.67,1208.38,2363.42
151,2022/6/1,4606,860.54,2443.36
152,2022/6/2,6087.79,1635.59,3017.36
153,2022/6/3,9915.5,3415.42,4369.96
154,2022/6/4,5957.64,1165,2781.41
155,2022/6/5,5514.42,843.89,2662.6
156,2022/6/6,4260.65,852.5,2223.12
157,2022/6/7,4627.12,1972,1974.95
158,2022/6/8,4217.77,3260.48,1964.93
159,2022/6/9,5432,1115,2088.72
160,2022/6/10,5204,725,2225.1
161,2022/6/11,3863.17,1122.5,2882
162,2022/6/12,6422.12,1286,2096.95
163,2022/6/13,6417.32,1713.33,2339.47
164,2022/6/14,3070,955.5,2047.37
165,2022/6/15,5169,673,1767.95
166,2022/6/16,4034.83,1498.3,2341.21
167,2022/6/17,4872.56,679,2587.33
168,2022/6/18,4533.45,840.5,3540.34
169,2022/6/19,4607,2146.35,3615.24
170,2022/6/20,3479.5,2519.95,2324.17
171,2022/6/21,4762.14,1028,2321.37
172,2022/6/22,3870.52,1587.88,2558.24
173,2022/6/23,4918.06,575.35,2044.18
174,2022/6/24,4990,1326,2501.78
175,2022/6/25,3520.62,2208.6,3322.52
176,2022/6/26,7384.12,1572.41,3740.14
177,2022/6/27,3933.95,827.26,3714.71
178,2022/6/28,4343.51,1127.44,4762.76
179,2022/6/29,2430.9,867.05,3114.5
180,2022/6/30,2498,503.94,1965.09
181,2022/7/1,3408.57,275.5,2163.84
182,2022/7/2,2717,820,1922.67
183,2022/7/3,5829.68,3349.86,2451.4
184,2022/7/4,6991.42,4214.5,2037.54
185,2022/7/5,4315.86,2094.25,1864.09
186,2022/7/6,5610.64,2019.5,1958.91
187,2022/7/7,5228.58,656.84,2076.65
188,2022/7/8,4262.76,1290.04,2344.7
189,2022/7/9,3697.65,1762.77,2523.08
190,2022/7/10,5273.26,1483.58,2733.62
191,2022/7/11,6174.8,1219,2981.7
192,2022/7/12,4131,727.5,3144.95
193,2022/7/13,5270.56,934.5,2649.11
194,2022/7/14,5398,1048.46,2887.71
195,2022/7/15,4784.12,3599,2633.64
196,2022/7/16,5401.67,3094,3282.6
197,2022/7/17,5769.62,1826.5,3143.92
198,2022/7/18,6052.59,1142.16,2853.07
199,2022/7/19,4504.78,548.99,2603.43
200,2022/7/20,4552,631.62,1825.28
201,2022/7/21,5914,1016,2609.03
202,2022/7/22,6402.16,856.86,2997.51
203,2022/7/23,5727.54,727.02,2906.03
204,2022/7/24,5436.78,1547.56,3339.21
205,2022/7/25,3955.62,938.5,2259.97
206,2022/7/26,6303.78,4255.35,2288.78
207,2022/7/27,6661.68,887.2,2650.11
208,2022/7/28,4975,1224,2591.27
209,2022/7/29,4806.8,2068,2270.75
210,2022/7/30,4125.92,1754.74,2994.72
211,2022/7/31,4590.29,1941.25,3336.08
212,2022/8/1,5666.06,2045.15,2639.96
213,2022/8/2,6224.26,1376,2624.85
214,2022/8/3,5196,772.5,2647.69
215,2022/8/4,5195.78,1675.43,2763.54
216,2022/8/5,4235.98,1704.76,3420.73
217,2022/8/6,4758,1728.68,3348.63
218,2022/8/7,4486,1606.64,3221.27
219,2022/8/8,4705.97,1217,2951.85
220,2022/8/9,3945.6,1362.7,3250.53
221,2022/8/10,5150,1589.37,2854.57
222,2022/8/11,4681.53,1437.65,3489.89
223,2022/8/12,4878.73,699.94,3284.83
224,2022/8/13,4603.66,1638.18,3963.07
225,2022/8/14,4431.29,2628,3194.55
226,2022/8/15,5502.45,1730.05,3061.25
227,2022/8/16,4030.6,748.9,2485.29
228,2022/8/17,4478.28,873.59,3015.17
229,2022/8/18,4963,1641.36,2467.23
230,2022/8/19,5603.3,1129.35,3044.31
231,2022/8/20,5494.26,1967.39,3134.22
232,2022/8/21,6255.78,2015.28,3132.86
233,2022/8/22,4190.03,668.35,2527.26
234,2022/8/23,3860.02,2309.12,2990.12
235,2022/8/24,5831.28,1309.41,2368.13
236,2022/8/25,7432.7,865.89,2448.31
237,2022/8/26,8798.91,1780.26,2519.63
238,2022/8/27,6102.6,7779.36,2538.01
239,2022/8/28,7094.76,5869.7,3063.07
240,2022/8/29,3776.6,1084.14,2008.16
241,2022/8/30,3477,1215,1585.63
242,2022/8/31,7658.98,806.88,1651.26
243,2022/9/1,4715,860.23,1799.8
244,2022/9/2,6649.58,2869.4,1785.71
245,2022/9/3,6044,2584.34,2183.21
246,2022/9/4,9465,1512,2731.04
247,2022/9/5,6378.62,1431.96,2038.03
248,2022/9/6,6579.77,999.7,1959.98
249,2022/9/7,7358.85,4680.9,2006.42
250,2022/9/8,8212.26,3917.85,2166.14
251,2022/9/9,11022.25,4851.46,2806.65
252,2022/9/10,12784.98,5765.34,4966
253,2022/9/11,6487.4,2167.81,2947.51
254,2022/9/12,5305.9,1342.18,2710.02
255,2022/9/13,5865.23,1151.92,1985.87
256,2022/9/14,5459,758.6,1637.11
257,2022/9/15,7422.2,909.03,1536.21
258,2022/9/16,8060.8,1413.12,2094.17
259,2022/9/17,5486.41,1693.67,2687.79
260,2022/9/18,6348.21,2284.86,2804.31
261,2022/9/19,5125.53,641.3,2204.84
262,2022/9/20,4878,1326,1758.6
263,2022/9/21,5450,684.5,1616.2
264,2022/9/22,7086.32,727,1502.94
265,2022/9/23,4214,1170,1832
266,2022/9/24,6452.78,3033.45,2167.71
267,2022/9/25,4357.62,1073.9,2291.83
268,2022/9/26,5175,2549,1632.97
269,2022/9/27,4483.43,733.75,1496.14
270,2022/9/28,9007,2030,1978.89
271,2022/9/29,4920.6,992.59,1691.29
272,2022/9/30,9887.9,1311.25,2936.51
273,2022/10/1,8256.34,2636.06,4040.95
274,2022/10/2,4304.02,1392.58,3434.4
275,2022/10/3,4563.4,2086.6,3857.43
276,2022/10/4,4120,878,1780.41
277,2022/10/5,4767,366.78,1889.78
278,2022/10/6,4936.74,1317.79,1384.34
279,2022/10/7,6271.72,1081.5,2072.79
280,2022/10/8,4441.18,2282.81,1458.56
281,2022/10/9,3290,1249.45,1756.1
282,2022/10/10,4681.12,1181,1383.22
283,2022/10/11,4075,901.82,1762.76
284,2022/10/12,4781,1853.11,2189.48
285,2022/10/13,5539.3,551.25,3561.2
286,2022/10/14,4413,2425.84,1758.33
287,2022/10/15,5538.9,4910.56,2693.24
288,2022/10/16,7591.19,1266.72,2514.66
289,2022/10/17,4354,936,1534.77
290,2022/10/18,8122,1695.54,4073.13
291,2022/10/19,285,0,104.5
292,2022/10/20,0,0,0
293,2022/10/21,0,0,0
294,2022/10/22,0,0,0
295,2022/10/23,0,0,0
296,2022/10/24,0,0,16
297,2022/10/25,6505.5,729.5,1422
298,2022/10/26,4535,793.3,1263.8
299,2022/10/27,5296.7,468.71,1445.08
300,2022/10/28,6628.56,795.44,1486.41
301,2022/10/29,5478,1004.84,1723.23
302,2022/10/30,5620.6,1065.9,1547.86
303,2022/10/31,6034.6,910,1565.3
304,2022/11/1,3950,593.5,1378.94
305,2022/11/2,5231.05,604.22,1517.63
306,2022/11/3,3753.64,550.92,1491.54
307,2022/11/4,4589,615,1074.51
308,2022/11/5,5196.5,686.1,2199.52
309,2022/11/6,5144.47,1248.68,1951.04
310,2022/11/7,4170.68,660.51,1383.08
311,2022/11/8,4445.8,2646.32,1581.05
312,2022/11/9,6732.4,1163,1343.1
313,2022/11/10,7828,1066,1340.6
314,2022/11/11,3801.68,2559.64,1445.31
315,2022/11/12,7652.4,1073.03,2098.84
316,2022/11/13,7801,1446.18,1761.79
317,2022/11/14,6194.01,861.8,1152.21
318,2022/11/15,4479.3,2522,1705.99
319,2022/11/16,5973.05,445.95,1869.68
320,2022/11/17,7332,1191.95,1728.96
321,2022/11/18,4829.07,1244,1465.28
322,2022/11/19,5468,706,2276.9
323,2022/11/20,5618.68,2276,1860.05
324,2022/11/21,3446,3507.5,1460.43
325,2022/11/22,3934.5,653.5,1600.67
326,2022/11/23,3840.53,1087.5,1084.6
327,2022/11/24,4215.55,615,1773.05
328,2022/11/25,4182.62,1152.5,2045.68
329,2022/11/26,3284.08,1264.5,2530.87
330,2022/11/27,5977.52,1066.44,2112.25
331,2022/11/28,4688,983.4,1716.29
332,2022/11/29,3616.6,592.58,1542.89
333,2022/11/30,3877,458.42,948.63
334,2022/12/1,5449.24,1186,822.3
335,2022/12/2,3874.02,465,1343.36
336,2022/12/3,4380.12,1090.05,1414.68
337,2022/12/4,3837,1342.15,1484.98
338,2022/12/5,5039,358.5,1527.03
339,2022/12/6,5491,1036.56,1258.81
340,2022/12/7,4477,776.5,1108.32
341,2022/12/8,4791.9,1035,1003.58
342,2022/12/9,3818.8,964.92,1326.34
343,2022/12/10,7359.2,854,1995.27
344,2022/12/11,5056.78,4012.61,1598.75
345,2022/12/12,4379,3103.5,1526.41
346,2022/12/13,3642,1512,1284.09
347,2022/12/14,5920.2,357.67,1201.23
348,2022/12/15,5733,775,1410.92
349,2022/12/16,5588.54,1505.7,1623.36
350,2022/12/17,3898,787,2071.14
351,2022/12/18,3883.34,1330.2,2012.51
352,2022/12/19,3668,740,2847.54
353,2022/12/20,3069.78,506.76,2491.54
354,2022/12/21,3869.69,791.74,2651.19
355,2022/12/22,4252.9,733.05,2315.66
356,2022/12/23,2575.25,720.6,1881.09
357,2022/12/24,2618.6,405,2411.16
358,2022/12/25,2681.78,502.5,1990.43
359,2022/12/26,3797.59,1360,2444.02
360,2022/12/27,3940.33,268.5,1736.26
361,2022/12/28,3094,574.14,1641.92
362,2022/12/29,3543,494,1734.87
363,2022/12/30,4572.72,539.55,1364.94
364,2022/12/31,3395.23,788.53,2335.29
365,2023/1/1,5911.18,3462.12,2788.1
366,2023/1/2,5903.34,724.12,1904.92
367,2023/1/3,5825,922,1883.24
368,2023/1/4,4318,2075.35,1557.74
