,date,juanyan,jiu,shipin
369,2023/1/5,5627.05,1745.7,2013.32
370,2023/1/6,7241,1035.5,1533.9
371,2023/1/7,6467.1,3517.4,2183.94
372,2023/1/8,4680,873,1698.64
373,2023/1/9,6562.12,2076.85,2125.94
374,2023/1/10,5023.02,3295.33,1909.49
375,2023/1/11,5707,1093.31,1627.73
376,2023/1/12,4907.28,3204.59,1519.41
377,2023/1/13,7600.81,2702.69,1928.68
378,2023/1/14,7188.12,1441.83,1920.24
379,2023/1/15,9839.66,4555.38,1909.44
380,2023/1/16,7110.24,932.2,1955.33
381,2023/1/17,9805.04,3948,1790.16
382,2023/1/18,12698.03,4179,1624.59
383,2023/1/19,17996.46,4164.69,2839.47
384,2023/1/20,21191.48,9336.62,2896.61
385,2023/1/21,11628.58,7321.55,2269.66
386,2023/1/22,8547.72,5327.08,2955.93
387,2023/1/23,6314.57,6673.03,4025.18
388,2023/1/24,5289,3826.9,4344.33
389,2023/1/25,4640.85,6827.6,3961.73
390,2023/1/26,4250.94,3400.5,3104.37
391,2023/1/27,6277.3,7377.5,2407.5
392,2023/1/28,2615,3344,2633.42
393,2023/1/29,4932,952.5,2208.7
394,2023/1/30,2790.77,1795,2677.3
395,2023/1/31,3008.85,922.5,2158.49
396,2023/2/1,2522,742.86,1401.3
397,2023/2/2,3389,1292.6,1334
398,2023/2/3,2633,3171.66,1930.2
399,2023/2/4,3892,2269.87,2482.32
400,2023/2/5,4049,2280.5,3126.69
401,2023/2/6,3523.9,1437.5,1405.06
402,2023/2/7,3231,1383,1450.18
403,2023/2/8,3945.28,2444.5,1137.64
404,2023/2/9,4525,1384.24,1282.28
405,2023/2/10,3100,1912.5,1832.86
406,2023/2/11,5235.15,1809.15,1695.18
407,2023/2/12,4420.61,1557.26,1836.69
408,2023/2/13,4287.85,1346.9,1341.75
409,2023/2/14,4933.5,905.52,1389.52
410,2023/2/15,2527,469,1251.72
411,2023/2/16,3708,582.5,1580.8
412,2023/2/17,4471.12,1440,1668.36
413,2023/2/18,4675,2141.5,1892.03
414,2023/2/19,6292.4,2248.69,2353.45
415,2023/2/20,4376,630,1444.8
416,2023/2/21,5072,3773.98,1427.1
417,2023/2/22,2682,1115.83,1242.15
418,2023/2/23,2553.66,924,1311.1
419,2023/2/24,5603,874.79,1364.49
420,2023/2/25,3885.05,1137,1961.55
421,2023/2/26,3791.71,738.9,2154.02
422,2023/2/27,3308.04,1088,1657.32
423,2023/2/28,3023,1771.5,1427.29
424,2023/3/1,4343,1234,1369.23
425,2023/3/2,3859.96,390,1183.62
426,2023/3/3,4027,2508.15,1757.4
427,2023/3/4,4225,1149.5,2251.84
428,2023/3/5,4837,1215.42,2136.45
429,2023/3/6,3820.4,742.02,1091.22
430,2023/3/7,4535.36,1478.5,1997.34
431,2023/3/8,4277.56,1105,1393.65
432,2023/3/9,3403.48,770.92,1759.71
433,2023/3/10,3861.97,1215.8,1524.26
434,2023/3/11,3486.16,903.5,2040.31
435,2023/3/12,4202,985.59,1889.88
436,2023/3/13,3655,1607,1503.9
437,2023/3/14,2971,993,1778.5
438,2023/3/15,4859,539,1092.41
439,2023/3/16,3340.76,686.8,1266.2
440,2023/3/17,5050,769,1795.35
441,2023/3/18,4502,1064,2486.13
442,2023/3/19,3677.48,1280.04,2325.96
443,2023/3/20,3414,977.5,1079.46
444,2023/3/21,4600,892.5,1544.84
445,2023/3/22,3369.05,890.57,1423.73
446,2023/3/23,4588,1618.5,1506.82
447,2023/3/24,5062,1274.37,1528.1
448,2023/3/25,5477,1576,2164.69
449,2023/3/26,5054.62,3747.94,2380
450,2023/3/27,4316.49,746.92,1619.24
451,2023/3/28,4613.73,624,1366.68
452,2023/3/29,4439,1016.81,1713.27
453,2023/3/30,4201.7,1362.09,1661.82
454,2023/3/31,4086.33,987,1749.29
455,2023/4/1,3526.93,984.5,2732.18
456,2023/4/2,3687.72,1463.53,2361.95
457,2023/4/3,3838.68,593.5,1702.28
458,2023/4/4,4063.3,797.67,1517.95
459,2023/4/5,4837.16,430.15,2137.02
460,2023/4/6,4149,575,1702.47
461,2023/4/7,4050.2,1139.42,1625.3
462,2023/4/8,4672,1229.83,2162
463,2023/4/9,4021,617,2986.94
464,2023/4/10,3674.36,1557.63,1725.52
465,2023/4/11,2519.95,367.95,1745.75
466,2023/4/12,2906.38,893,1739
467,2023/4/13,4351.56,1334.8,2612.29
468,2023/4/14,3361.77,2298.88,1831.21
469,2023/4/15,3779.13,1154.61,2597.65
470,2023/4/16,4780.38,2064.52,3020
471,2023/4/17,3497.36,1063.63,1988.8
472,2023/4/18,4275.83,644.5,2250.06
473,2023/4/19,3760.13,636.05,1746.56
474,2023/4/20,5296.2,11102,2233.83
475,2023/4/21,3942.76,1331,1826.94
476,2023/4/22,4206.1,1115.02,2241.08
477,2023/4/23,2808,1144.24,1412.62
478,2023/4/24,6289.34,784,1775.72
479,2023/4/25,4642.48,793.89,1573.62
480,2023/4/26,5542.36,1848.24,1818.77
481,2023/4/27,5379,664.5,2110.22
482,2023/4/28,7711.89,2078.5,2559.93
483,2023/4/29,5829.68,1677.96,2352.89
484,2023/4/30,6832.38,1930.78,3394.58
485,2023/5/1,4266.77,939.26,2794.5
486,2023/5/2,4200.47,2225.34,3321.6
487,2023/5/3,3104.48,1650.5,1745.77
488,2023/5/4,3531.54,1553,1573.57
489,2023/5/5,4391,1835.5,1572.92
490,2023/5/6,4435,1256.06,1997.32
491,2023/5/7,3552.79,1182.97,2171.62
492,2023/5/8,3216,1045.95,2082.96
493,2023/5/9,3868.26,1200,1639.92
494,2023/5/10,2901.47,650,1405.74
495,2023/5/11,3163,2438,1704.5
496,2023/5/12,3343,935.7,1620.16
497,2023/5/13,4076,1465.75,2806.4
498,2023/5/14,3633.91,1083.76,4132.23
499,2023/5/15,4378.46,1212.26,1778.73
500,2023/5/16,2997.46,812.6,2075.11
501,2023/5/17,4244.5,809.36,2160.05
502,2023/5/18,4137.05,1091.64,1618.12
503,2023/5/19,4050.18,948.79,2006.53
504,2023/5/20,4477.78,3045.81,2586.43
505,2023/5/21,4000.4,1715.27,2619.78
506,2023/5/22,3600.68,585.4,1587.65
507,2023/5/23,3305.68,986.5,1763.05
508,2023/5/24,5055.5,663.54,1504.05
509,2023/5/25,4601.7,1392,1769.1
510,2023/5/26,5589.45,2426.97,1787.36
511,2023/5/27,5352.68,1111.17,2948.13
512,2023/5/28,4853.31,1609.42,3438.45
513,2023/5/29,4264.22,960.13,1706.59
514,2023/5/30,4054.1,982,1681.56
515,2023/5/31,5360.54,649.2,2955.1
516,2023/6/1,4289.5,590.5,2154.03
517,2023/6/2,4637.64,3221.11,2429.91
518,2023/6/3,5536.5,1041.5,2601.56
519,2023/6/4,8127.52,823.44,2645.81
520,2023/6/5,2990.5,2261,1434.4
521,2023/6/6,3568,827.8,1978.69
522,2023/6/7,5971.8,822.8,2160.93
523,2023/6/8,3995.83,1385.27,2273.58
524,2023/6/9,6611.3,1907.77,2959.48
525,2023/6/10,4983.68,1617.76,3587.99
526,2023/6/11,4772.31,2151.51,2980.03
527,2023/6/12,4123.7,1364.1,1937.69
528,2023/6/13,4494.5,835.2,2426.93
529,2023/6/14,4112,3515.45,2028.7
530,2023/6/15,4920.32,1493.86,2671.55
531,2023/6/16,3897.75,1208,3095.76
532,2023/6/17,4122,1142.8,2505.86
533,2023/6/18,4885.62,3503.59,2994.74
534,2023/6/19,4060.61,1421.37,2179.99
535,2023/6/20,8105.87,2815.2,3242.5
536,2023/6/21,9228.08,3328.05,3414.87
537,2023/6/22,9088.06,3348.4,4740.47
538,2023/6/23,4040.75,2472.36,2680.61
539,2023/6/24,3344.66,1252.22,1800.55
540,2023/6/25,6741,1030.6,2145.45
541,2023/6/26,5855.85,1176.65,2106.61
542,2023/6/27,5619.37,1295.65,2423.94
543,2023/6/28,5483.95,1256.2,2411.46
544,2023/6/29,3798.15,1379.46,2670.21
545,2023/6/30,5894.2,2569.94,2838.52
546,2023/7/1,5668.34,2298.57,2961.06
547,2023/7/2,4365.29,2350.7,3540.22
548,2023/7/3,5079.4,999.1,3397.86
549,2023/7/4,4056.46,2380.08,3164.5
550,2023/7/5,4426.08,1550.8,2858.15
551,2023/7/6,4435.9,908.4,2714.73
552,2023/7/7,4281.88,1170.17,2864.95
553,2023/7/8,3681.39,2118.77,3318.92
554,2023/7/9,4924,1863.27,3969.45
555,2023/7/10,3801.27,950.9,2901.06
556,2023/7/11,3230.86,2457.45,2811.01
557,2023/7/12,5075.81,1592.95,3081.53
558,2023/7/13,5596,1052.8,2973.62
559,2023/7/14,4945.68,800.49,3274.6
560,2023/7/15,7763.11,1890.35,3150.35
561,2023/7/16,6375.45,1452,3229.11
562,2023/7/17,4385.96,1472.84,2257.89
563,2023/7/18,4425.86,1574.37,2875.3
564,2023/7/19,5170.73,765.93,2342.95
565,2023/7/20,4657.1,1359.05,2173.54
566,2023/7/21,5106.33,2042.36,2337.29
567,2023/7/22,4425,1557.5,3093.05
568,2023/7/23,6626.7,2012.85,2911.62
569,2023/7/24,4011.6,691.65,2139.02
570,2023/7/25,3630.33,666.15,2224.64
571,2023/7/26,4263.4,1666.35,2506.54
572,2023/7/27,5764.8,1521.3,2789.97
573,2023/7/28,4044.77,2862.44,2306.17
574,2023/7/29,5595,1665.25,2933.31
575,2023/7/30,6518.16,1082.5,2599.5
576,2023/7/31,7376.78,1117.46,2926.44
577,2023/8/1,3653.27,973.03,2494.77
578,2023/8/2,3511.65,1126.64,2541.18
579,2023/8/3,4354.79,901.7,2504.32
580,2023/8/4,3746.22,1015.77,2771.78
581,2023/8/5,4219.54,2014.99,2777.28
582,2023/8/6,6886.82,2025.33,2928.75
583,2023/8/7,3365.46,1178.96,2856.84
584,2023/8/8,3335.32,875.65,2374.13
585,2023/8/9,3153.84,1105.65,2472.17
586,2023/8/10,2728.24,1464,2338.87
587,2023/8/11,3151.04,2760.04,2863.85
588,2023/8/12,3437.5,3178,3760.87
589,2023/8/13,3752.05,1119.43,3462.5
590,2023/8/14,3799.89,623.71,2051.55
591,2023/8/15,3620.12,1187.05,2541.68
592,2023/8/16,4497,1417.11,2433.96
593,2023/8/17,3567.53,936.5,2190.47
594,2023/8/18,3945,1744.9,2421.18
595,2023/8/19,5228,3044.1,3167.71
596,2023/8/20,2970.7,1674.34,3372.46
597,2023/8/21,4168.09,1146.55,2255.18
598,2023/8/22,5828.59,908.7,2159.13
599,2023/8/23,8053.56,960.32,2486.76
600,2023/8/24,3596.88,747.02,2641.24
601,2023/8/25,5657.8,795.45,2245.24
602,2023/8/26,4593.14,1520.68,2923.13
603,2023/8/27,3164.4,1029.32,2328.59
604,2023/8/28,4059.3,692,2120.3
605,2023/8/29,3975.91,1681.5,2378.69
606,2023/8/30,7177.4,660.21,1936.06
607,2023/8/31,7158.09,3007.23,2080.17
608,2023/9/1,7059.19,1214.81,2526.51
609,2023/9/2,5355.54,2533.76,3075.58
610,2023/9/3,4238.21,2422.94,3226.66
611,2023/9/4,4145.49,1523.48,2266.52
612,2023/9/5,3333.5,575.29,2102.95
613,2023/9/6,4022.42,623.84,1960.97
614,2023/9/7,4330.94,652.58,2265.82
615,2023/9/8,5832.4,1271.94,2326.67
616,2023/9/9,6727.2,3652.8,2994.23
617,2023/9/10,3721.63,953.57,3196.44
618,2023/9/11,6406.3,1855,1984.47
619,2023/9/12,2718.72,530,1513.95
620,2023/9/13,4466.61,1267.35,1389.72
621,2023/9/14,3694.03,1122,1568.04
622,2023/9/15,4245.64,2881,1824.67
623,2023/9/16,6340.32,1038.4,2737.84
624,2023/9/17,5750.33,1303.8,2952.54
625,2023/9/18,7437.02,623,2359.86
626,2023/9/19,3493.27,2384.33,2020.66
627,2023/9/20,4434,1730,1576.8
628,2023/9/21,7055.46,469.35,1108.01
629,2023/9/22,5821.96,1455.38,1904.29
630,2023/9/23,4995.7,727.45,2242.67
631,2023/9/24,5834.2,1486,2420.81
632,2023/9/25,15030.8,1413.13,1907.62
633,2023/9/26,8074.56,2045.92,2659.81
634,2023/9/27,9782.02,1191,2596.96
635,2023/9/28,9766.11,4355,3223.81
636,2023/9/29,14095.63,7137.18,4552.35
637,2023/9/30,7152.76,4941.3,2985.43
638,2023/10/1,7326.6,2563.1,2758.02
639,2023/10/2,5009.78,882.41,2745.87
640,2023/10/3,6109.87,1268.27,2123.66
641,2023/10/4,5064,991,2195.43
642,2023/10/5,5886.75,3712.97,2446.46
643,2023/10/6,6282.32,2991.46,1986.02
644,2023/10/7,3208,797.01,1469.34
645,2023/10/8,10297.6,847.16,1594.84
646,2023/10/9,5888,702.94,1458.86
647,2023/10/10,4000.95,903.62,1464.88
648,2023/10/11,5463.76,550.74,1595.23
649,2023/10/12,5772.34,543.07,1425.13
650,2023/10/13,6290.38,1466.81,1860.49
651,2023/10/14,3713.16,590.9,2330.21
652,2023/10/15,6014.35,1490.6,2362.5
653,2023/10/16,8853.13,728.5,1426.92
654,2023/10/17,4699.78,1373,1587.1
655,2023/10/18,3556.74,1266.08,1428.92
656,2023/10/19,9739,544.6,1282.59
657,2023/10/20,9277.6,5849.5,1808.55
658,2023/10/21,5144.74,2285.23,2235.98
659,2023/10/22,4313.69,974.36,2508.22
660,2023/10/23,3751.11,400.5,1274.17
661,2023/10/24,3391.08,772,1429.39
662,2023/10/25,4250.37,713.65,1498.97
663,2023/10/26,3605.98,1055.5,1517.9
664,2023/10/27,5741.8,1047.1,2216.36
665,2023/10/28,3824.57,1184.94,2080.33
666,2023/10/29,4595.68,1622.86,2487.31
667,2023/10/30,3439.21,536,1511.42
668,2023/10/31,3031.66,2217.62,1548.68
669,2023/11/1,4437.8,1074,1736.33
670,2023/11/2,4140.13,1317.36,1632.19
671,2023/11/3,4040.3,980.11,2249.93
672,2023/11/4,3143,1528,1697.91
673,2023/11/5,3976.54,875.15,2269.22
674,2023/11/6,3748.45,787.41,1888.18
675,2023/11/7,5230,753.66,1569.91
676,2023/11/8,4581.77,544,1236.11
677,2023/11/9,3235.12,973.8,1441
678,2023/11/10,3356.9,1221.5,1327.56
679,2023/11/11,4157.28,978.84,1814.03
680,2023/11/12,3774.67,2260.24,1749.1
681,2023/11/13,3075.55,864.7,1334.01
682,2023/11/14,5244.86,1103,1363.4
683,2023/11/15,3567.1,1100.7,1096.34
684,2023/11/16,6200,1394.5,1629.95
685,2023/11/17,5206.29,1696.96,1555.99
686,2023/11/18,3638.43,1245.08,2126.52
687,2023/11/19,3482.06,990.47,2387.81
688,2023/11/20,3750.49,903.94,1304.94
689,2023/11/21,3518.62,3467.3,1597.77
690,2023/11/22,3847.43,1072.8,1230.63
691,2023/11/23,4042.29,654.18,2383.55
692,2023/11/24,3329.49,619.5,1917.94
693,2023/11/25,3766,1478.18,1829.18
694,2023/11/26,4165.79,1194.5,1762.02
695,2023/11/27,5387.82,1102,1811.23
696,2023/11/28,2774,1237,1488.07
697,2023/11/29,5365.47,351.38,1529.99
698,2023/11/30,4074.6,852.6,1774.61
699,2023/12/1,3509.8,1634.19,1563.81
700,2023/12/2,3693,1424,2148.07
701,2023/12/3,3634.05,959.31,2146.03
702,2023/12/4,4572.65,695.92,2241
703,2023/12/5,4835.6,1305.46,1224.81
704,2023/12/6,3845.24,512.19,1316.03
705,2023/12/7,5109.5,1468.92,1581.13
706,2023/12/8,7965.05,2663,1959.79
707,2023/12/9,3807.65,1177.57,2281.38
708,2023/12/10,4009.9,3594.35,1887.07
709,2023/12/11,6831.47,1062,1581.42
710,2023/12/12,5253.66,2368.19,1333.17
711,2023/12/13,6206,663,1357.73
712,2023/12/14,2895,807.5,1334.2
713,2023/12/15,4607.08,992.66,1471.92
714,2023/12/16,10672.1,1324.9,2341.54
715,2023/12/17,5819.82,1618,2155.28
716,2023/12/18,3192.66,836.6,1949.03
717,2023/12/19,3056.56,572.53,1508.31
718,2023/12/20,4215.82,436,1487.83
719,2023/12/21,5690.77,1332.7,1270.12
720,2023/12/22,3317.27,3178.01,1852.04
721,2023/12/23,3964.68,987,1697.57
722,2023/12/24,5372.6,2073.32,1909.73
723,2023/12/25,3328,596.4,1456.02
724,2023/12/26,4781.64,817.67,1730.23
725,2023/12/27,3703.56,967,1259.14
726,2023/12/28,4460.44,1197.44,1983.22
727,2023/12/29,4225.78,1587.9,1915.02
728,2023/12/30,7981,2601.13,2481.87
729,2023/12/31,8774.31,2538.96,2279.08
